date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,SMA_Ratio_5_20,SMA_Ratio_20_50,ATR,ATR_Normalized,ROC_5,ROC_10,ROC_20,PRICE_POSITION,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,MOMENTUM_10,DOJI,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,INSIDE_BAR,OUTSIDE_BAR,SMA5_above_SMA20,Price_above_SMA20,Price_above_SMA50,RSI_Oversold,RSI_Overbought,MACD_Bullish,BB_Squeeze,High_Low_Ratio,Close_Position,Volume_Price_Trend,Price_Volume_Correlation,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-07-18,403.3143461,406.008109,393.2377169,393.8363342,21172393,0.0,0,-0.02337959750534535,-0.028068477573301442,-0.034723098,0.009994927,BEL.NS,-0.035548505698228094,-0.0236572362205,29.0852092697656,2.6947148512215904,7.190974605384359,-4.496259754162769,433.2560759951331,414.31134490000005,395.36661380486703,-0.04038800015641694,0.09145166468808912,403.33431394,409.14084164999997,414.31134490000005,394.240408322,407.96224152136483,405.26752667014324,389.51550277758577,-0.049419382191771666,-0.0010249434443310168,-0.02649464248353972,0.05091039922423901,8.223779621428564,0.020881211069906824,-0.035548505698228094,-0.07671619001069596,-0.033068036746654594,0.0,577851381.0,21801660.0,0.9711367391290388,0.009994927082291206,0.010938930535635558,0.01596379631732953,-0.07671619001069596,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0324749929906838,0.0468754048671694,-256555940.64849353,0.27605359089356385,0.013172954980241514,1,0.021152666162511657,1,0.013806264246911226,1,0.2392,,1,0.2392,1.0,0.4287,-0.094,
2025-07-25,398.0765014,399.7725789,392.5892314,394.2853088,9202508,0.0,0,-0.007658499797609797,-0.012493768977310804,-0.019598111,0.009609354,BEL.NS,0.0011400029936596834,-0.007687976702877619,28.820141728531652,-0.7346503312407435,2.5774840614183443,-3.312134392659088,433.9581696729856,410.652336105,387.34650253701443,0.1488641511736607,0.1135063971097269,398.41572876,400.87502135,410.652336105,399.81747131,402.2717249904933,403.006375321734,391.12170246503973,-0.03985616509634349,-0.01383672027106242,-0.029797973295520808,0.02709952809090521,7.28666867857141,0.018480700436818837,0.0011400029936596834,-0.034449028107484514,-0.04656214722286023,0.012000430436224167,576895959.0,15743115.05,0.5845417486166437,0.00960935364316996,0.010040119973507454,0.012694487716186273,-0.034449028107484514,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0182973625496137,0.23611239745814697,35163699.02238682,0.6334440396103652,-0.015055641352874072,0,-0.017586070911704277,0,-0.022014187204735136,0,0.1347,0.4217,2,0.2982,1.0,0.2392,0.4287,
2025-07-28,394.2853316,395.4326639,382.4128495,388.3490906,19856033,0.0,0,-0.015055641352874072,-0.022598837524229975,-0.027361309,0.00833785,BEL.NS,-0.02675333632074517,-0.015170128088714803,18.95736305203738,-1.7907633898572044,1.7038345706201268,-3.494597960477331,433.87238225032064,409.043568405,384.2147545596793,0.0832568173831606,0.12139936067024185,396.28068238000003,399.07420043,409.043568405,400.32629089,400.12978123389536,401.92054462375256,391.0120709255279,-0.050592355933366195,-0.029918595312270035,-0.031201776560787375,0.02177543097561707,7.7106859071428415,0.019855037886736954,-0.02675333632074517,-0.0443161946613565,-0.07651244633496856,0.0,557039926.0,15718385.65,1.2632361517354678,0.008337850264342398,0.010694976243971392,0.012150514831300316,-0.0443161946613565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0340464877606055,0.45593899556663453,-150048587.50447902,0.5076136202691207,-0.002569109144709314,0,-0.007064912642800514,0,-0.015799631951037285,0,0.049,0.3482,4,0.2908,1.0,0.3457,0.1347,
2025-07-29,389.0973289,389.845593,377.1251034,387.3513794,25307639,0.0,0,-0.002569109144709314,-0.017586070911704277,-0.025109888,0.004701564,BEL.NS,-0.03683952801632839,-0.0025724149688372186,20.24292353846306,-2.6773764747739506,0.8275923611055358,-3.5049688358794864,431.1681384552564,406.848660265,382.5291820747436,0.09914269721437576,0.11955048923801773,393.31755372,397.00899047,406.848660265,400.814158932,398.163873256177,400.84124973095095,390.86737098314654,-0.047922686662653535,-0.03358858271841647,-0.033258328873902454,0.015055609185761654,8.084817928571413,0.02087205147195976,-0.03683952801632839,-0.05061745956337804,-0.10179294933521676,0.0,531732287.0,15213478.35,1.6635011676997589,0.004701564370596819,0.010306705454209728,0.010007168229108042,-0.05061745956337804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0337301587333154,0.8039215723268999,-214416855.70162374,0.10172506630052265,-0.00450738345815227,0,-0.013264601014094102,0,-0.028461016757127866,0,-0.1225,0.3943,4,0.3408,1.0,0.049,0.3457,
2025-07-30,390.0451508,391.4917765,384.10891,385.6054382,11335944,0.0,0,-0.00450738345815227,-0.007064912642800514,-0.022014187,0.004890709,BEL.NS,-0.034232916012886694,-0.004517572339295761,21.276615160367484,-3.480770399466678,-0.03408019135173069,-3.4466902081149473,429.1699171374823,404.83084105,380.4917649625177,0.10505068514314414,0.12024319107879532,390.58389281999996,395.0485382,404.83084105,400.883996578,396.23180632173575,399.7125767212024,390.6594420667612,-0.047489965932772216,-0.038112168378932165,-0.03519234896493573,0.009845353034021898,7.970796307142844,0.020670860723205547,-0.034232916012886694,-0.04838114703907326,-0.09474178709994607,0.0,520396343.0,14638099.5,0.7744136457058514,0.004890708466836026,0.010290016593901509,0.00987280090707022,-0.04838114703907326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0192207634548234,0.2027028661563897,-204080284.94571653,0.03216889710304579,-0.00879686841511973,0,-0.024062090367064748,0,0.007891326206923788,1,0.453,,1,0.453,1.0,-0.1225,0.049,
2025-07-31,378.1228013,387.3513921,377.923252,382.2133179,9702316,0.0,0,-0.00879686841511973,-0.013264601014094102,-0.015799632,0.004791336,BEL.NS,-0.03804141615986312,-0.00883578928470503,21.645045206418487,-4.341119165759608,-0.8954879865074808,-3.445631179252127,427.02344909241623,402.67833556,378.33322202758376,0.07968941831488632,0.12091593404725771,387.56090697999997,392.94342041,402.67833556,400.87801086,394.0751157927441,398.4162349585037,390.3257877219546,-0.05082224657440171,-0.04655953296105919,-0.037542194960591524,0.0044909539840753965,8.045625035714275,0.02105009077108947,-0.03804141615986312,-0.052201912440217435,-0.10123162961092791,0.0,510694027.0,14448253.1,0.6715217357314982,0.004791336252166097,0.010363117159033377,0.009877433923989994,-0.052201912440217435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0249472347893536,0.4550278055371704,-223825438.13062152,0.1380527125549289,-0.015400699882310409,0,0.016836301349613336,1,0.009266496833390425,1,0.1625,,1,0.1625,1.0,0.453,-0.1225,
2025-08-01,382.2133034,382.6123715,375.3292799,376.3269653,8702605,0.0,0,-0.015400699882310409,-0.024062090367064748,-0.028461017,0.0058921,BEL.NS,-0.045546570209922144,-0.015520522487367691,19.960094726099925,-5.435244353316591,-1.803439260100494,-3.631805093216097,424.5025668883777,400.166662585,375.83075828162225,0.01019495746268323,0.12162884407297925,383.96923828,391.19248352,400.166662585,400.746316524,391.3446310987988,396.7798754521154,389.7729397746977,-0.05957442114493028,-0.060934686651168746,-0.04047669588557856,-0.0014464360995949388,8.195276085714275,0.021777009997625794,-0.045546570209922144,-0.0444584904426526,-0.11776399445296137,0.0,501991422.0,14052462.05,0.619293969201646,0.005892099638226442,0.009038865712727197,0.009920446046247054,-0.0444584904426526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0194045388676856,0.13698652369001776,-247049375.64988816,0.2002167389662841,0.03274123923109684,1,0.025053030926136532,1,0.03313892053963863,1,0.4157,0.0483,2,0.4157,1.0,0.1625,0.453,
2025-08-04,378.1228066,389.3467685,375.5787207,388.6483765,13454379,0.0,0,0.03274123923109684,0.016836301349613336,0.007891326,0.018795222,BEL.NS,0.0007706620338354675,0.032216664306538405,34.04605568004399,-5.247679512853267,-2.4922873107913692,-2.755392202061898,422.42570340000884,398.79235076,375.1589981199911,0.2853885901311506,0.11852460356859663,384.02909545999995,390.15488892,398.79235076,400.84608520200004,390.9298226986296,396.1775022114829,389.72854029218365,-0.02543673227600296,-0.03042990602204143,-0.037019905903071804,-0.005123498813678351,8.77963532142856,0.0225901762423252,0.0007706620338354675,-0.026003292067490413,-0.06605131042055379,0.2756694804016926,515445801.0,13614094.8,0.9882683496518622,0.018795222146540447,0.014030199516211489,0.012332793256714311,-0.026003292067490413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0366582211429316,0.9492744352616197,36597304.924156934,0.09827194492781227,-0.007444467222674667,0,0.00038507352416550233,1,-0.004620725335771403,0,0.1026,0.3281,12,0.2868,0.6708,0.4157,0.1625,
2025-08-05,389.097349,389.3467704,382.4627464,385.7550964,13482710,0.0,0,-0.007444467222674667,0.025053030926136532,0.009266497,0.019104768,BEL.NS,-0.00412102056399688,-0.00747231556559094,33.99015451256814,-5.271713738127744,-3.0481725963492328,-2.223541141778511,418.87339749447375,397.028941335,375.1844851755263,0.24195180569623295,0.11003961618526999,383.70983886000005,388.51369629,397.028941335,400.871027218,390.13371095980403,395.4054246979318,389.5717043287511,-0.028395524258488458,-0.0377077159277458,-0.03354693093711203,-0.009584344145955437,8.929288585714277,0.023147558305892744,-0.00412102056399688,-0.040808732127802116,-0.083767786165026,0.23362179896775415,501963091.0,13489694.75,0.9994822158596287,0.01910476810377682,0.013595720805403182,0.011833672818531012,-0.040808732127802116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0179992013988215,0.4782595179795994,22837763.262943797,0.0525442947786986,0.00788826467465431,1,0.0028449208065990383,1,-0.005301958468175938,0,0.3597,0.2446,6,0.3783,0.7,0.1026,0.4157,
2025-08-06,391.092699,392.5892272,386.2040464,388.7980347,16852693,0.0,0,0.00788826467465431,0.00038507352416550233,0.03313892,0.019287594,BEL.NS,0.008279438471882061,0.007857314967974444,38.30644117968253,-4.987738242414707,-3.4360857256129003,-1.551652516801807,415.68292674734664,395.63467559000003,375.5864244326534,0.32949533013270466,0.101347290287178,384.34835816,387.46612549,395.63467559000003,400.85606139799995,389.928222304324,394.9159605467387,389.5411745796559,-0.017280186272360276,-0.03008068945233644,-0.028527118896161108,-0.013025587762824808,9.01480167857142,0.023186335510999485,0.008279438471882061,-0.02623690686284641,-0.06692207626431146,0.3443527372420812,518815784.0,13584514.55,1.240581173362577,0.019287593754640047,0.014040653138650825,0.012044948178239428,-0.02623690686284641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016533179441074,0.40625134686867986,93911359.9212786,-0.0007859635012929721,-0.005003872001310805,0,-0.013086989505813995,0,-0.01488328150749274,0,0.3432,0.2645,10,0.3489,0.695,0.3597,0.1026,
2025-08-07,385.1065895,389.3966248,382.6123758,386.8525391,11520396,0.0,0,-0.005003872001310805,0.0028449208065990383,-0.004620725,0.018836041,BEL.NS,0.012137780089635175,-0.005016433289719851,43.577986118409726,-4.8635983214102225,-3.721588244802142,-1.1420100766080807,413.0860796160789,394.350155635,375.61423165392114,0.29991334981472634,0.09502176536945686,385.2762024,386.41855468999995,394.350155635,400.875017698,389.45504027264485,394.3186385940551,389.43510444933514,-0.01901258672746564,-0.034979676904096535,-0.02300988881413968,-0.01627654948534485,8.587220028571421,0.022197657144888625,0.012137780089635175,-0.026365374413874654,-0.06227327320664333,0.32866026910803353,507295388.0,13264811.75,0.8684929886019679,0.018836041210716664,0.014043109062748698,0.011953977325883472,-0.026365374413874654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0177313893357862,0.6250011312969223,104409903.25363551,-0.07446823914373162,-0.008123767798736359,0,-0.009929093418738266,0,-0.01908438578993421,0,0.2431,0.281,3,0.2939,0.7,0.3432,0.3597,
2025-08-08,384.4082004,386.503346,382.7121534,383.7098389,7139111,0.0,0,-0.008123767798736359,-0.013086989505813995,-0.005301959,0.017322009,BEL.NS,0.0196182423284883,-0.008156945407325398,35.36699952299497,-4.961600098399742,-3.9695906155423546,-0.9920094828573878,411.20667495599565,393.118014525,375.0293540940043,0.23994272099666777,0.09202661675452344,386.75277712,385.3610077,393.118014525,400.875017698,388.57116313800515,393.5327632364049,389.20928855661924,-0.023932191549063786,-0.042819277929989186,-0.016191670617514142,-0.01935017856074983,8.181018428571422,0.021320846116493524,0.0196182423284883,-0.026821871533043495,-0.06034691223419075,0.23307090135995706,500156277.0,12862455.05,0.5550348648254362,0.01732200957238657,0.014062559069554814,0.011899697668293133,-0.026821871533043495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0099061202167718,0.26315874851624094,133200419.25463653,-0.0415626129527328,-0.0018201117855152216,0,-0.011050388783762854,0,0.011050468010295189,1,0.232,0.3332,5,0.3372,0.7,0.2431,0.3432,
2025-08-11,383.1112187,387.5010287,380.6668772,383.0114441,8910936,0.0,0,-0.0018201117855152216,-0.009929093418738266,-0.014883281,0.006517649,BEL.NS,-0.014503939140988464,-0.0018217702016117485,30.79998396127921,-5.037549305965058,-4.183182353641152,-0.8543669523239057,409.4454482485151,391.95072174,374.4559952314849,0.24451507899683253,0.08927003083882674,385.62539064000003,384.82724305,391.95072174,400.80318420200007,387.7158217472262,392.75337105319124,388.964888518964,-0.02280714677680795,-0.04439021645355301,-0.01613807743973461,-0.022086806719425978,8.316418157142854,0.021713236732873,-0.014503939140988464,-0.013744454742389944,-0.057451547471868536,0.21102318466315353,491245341.0,12415780.6,0.717710491759173,0.006517649497137007,0.013368571058189869,0.011894416601354334,-0.013744454742389944,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0179531025926625,0.3430662753086483,-38799868.2105412,-0.08811538655093758,-0.009247107768078355,0,0.012894048405275749,1,0.0049307920927472715,1,0.2207,0.2721,11,0.3041,0.6727,0.2529,0.4256,
2025-08-12,383.1112421,384.4581237,378.6715294,379.469696,9329093,0.0,0,-0.009247107768078355,-0.011050388783762854,-0.019084386,0.006872042,BEL.NS,-0.016293758549550064,-0.009290127681009668,30.404739119489392,-5.322166945388176,-4.410979272002721,-0.9111876733854549,407.1384655254823,390.52403259000005,373.9095996545178,0.16732729811102637,0.08508788985555336,384.36831056,384.03907470999997,390.52403259000005,400.69044616400004,386.44718701648634,391.7693539618745,388.5905452988967,-0.02830641821627833,-0.05296045954465933,-0.015762722691288977,-0.025372238523099,8.13826222142857,0.021446408783663638,-0.016293758549550064,-0.020347632199499532,-0.06993514631280884,0.1088090287975536,481916248.0,12283678.9,0.7594706012707643,0.006872042287631156,0.013603534788934155,0.01185777769473859,-0.020347632199499532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0152813027933967,0.1379337410953457,-32831909.080943972,-0.038516689971710844,0.022347808769425326,1,0.014310228082086596,1,,0,0.3004,0.3385,8,0.4009,0.7,0.2207,0.2529,
2025-08-13,381.3154097,388.9975698,381.2156351,387.9500122,10930440,0.0,0,0.022347808769425326,0.012894048405275749,0.011050468,0.01302496,BEL.NS,-0.0021811388544038524,0.0221017555774178,41.783218114910234,-4.8080379082419995,-4.490390999253969,-0.3176469089880305,404.790239138524,389.66103515500004,374.5318311714761,0.4434529748933462,0.07765315296411832,384.19870606000006,384.27353211,389.66103515500004,400.65552734000005,386.67839089093434,391.48642879917634,388.56529787357954,-0.004391054790272797,-0.031711817940846765,-0.014018155787188569,-0.027441259223337733,8.3983719,0.021648077422073607,-0.0021811388544038524,0.006080241012534682,-0.04259507506099902,0.4314815309443456,492846688.0,12371509.7,0.8835170698690072,0.013024960507254785,0.01555771390078868,0.01315668557896485,0.006080241012534682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0204134720181628,0.8653859688645291,8579973.336342126,0.028844964832391694,-0.00786188478949601,0,,0,,0,0.2849,0.1727,7,0.3008,0.7429,0.3004,0.2207,
2025-08-14,387.8500061,388.0,382.5499878,384.8999939,8046552,0.9,0,-0.00786188478949601,0.014310228082086596,0.004930792,0.013338138,BEL.NS,-0.005047259621308142,-0.007892952345881136,41.77803498713931,-4.593735881396356,-4.511059975683152,-0.08267590571320316,402.56873146941376,388.74281006,374.91688865058626,0.3610285692285399,0.0711314578771492,383.80819702,384.54219971,388.74281006,400.50174254999996,386.40479135380616,390.9985272352025,388.4208542369574,-0.009885240474047263,-0.03895550753578092,-0.01269377313817932,-0.02936050269127588,8.274562235714289,0.0214979536681003,-0.005047259621308142,0.007029257940988298,-0.04553959520678441,0.33177281564397887,484800136.0,12377723.8,0.6500833376165657,0.013338137774858816,0.015496895175473804,0.013207554078882447,0.007029257940988298,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0142465360705992,0.4311928145775579,6450722.212698489,0.1571903674134507,,0,,0,,0,0.4801,0.196,18,0.4995,0.6639,0.2849,0.3004,
2025-02-01,209.120575,213.9504224,196.1877591,199.6005859,24872103,0.0,0,,,,,BHEL.NS,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090539100815898,0.19213485851527692,,,-0.018898137913732405,0,0.03349661309786778,1,0.04494541115472739,1,0.035,,1,0.035,1.0,,,
2025-02-11,203.1630828,203.4724303,193.0942445,199.2912292,18788514,0.0,0,-0.01610993604689359,-0.015430841012375351,-0.025043958,0.012689827,BHEL.NS,-0.033910601516033534,-0.01624111179632456,50.0,,,,,,,,,203.44848938,,,,,,,,,,,,,-0.033910601516033534,,,,-1080469.0,,,0.012689827084744792,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0537467381633947,0.597116376544347,-68563465.65158018,,-0.004406408167209053,0,0.010565396723440035,1,-0.03204647502871649,0,-0.1199,,1,0.1199,1.0,0.035,,
2025-02-17,192.9046476,195.3994054,188.1047361,193.0643158,14215439,0.0,0,0.0008277042664392997,-0.04137356436840789,-0.026957674,0.021479132,BHEL.NS,-0.04685187209671371,0.0008273619081642041,50.0,,,,,,,,,197.01401672,200.93078308000003,,,198.7379509560762,,,,,,,,,-0.04685187209671371,-0.014115364251118367,,,-7008482.0,,,0.021479132126327006,0.025253008338202734,,-0.014115364251118367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0387798279365068,0.6798909581822989,-148361881.68110478,,-0.03566442908658951,0,0.008373336073532522,1,0.034630654413248196,1,0.4502,,1,0.4502,1.0,-0.1199,0.035,
2025-02-18,193.1441466,194.0921514,183.185078,186.1787872,19765470,0.0,0,-0.03566442908658951,-0.03486624442026531,-0.075562429,0.024572167,BHEL.NS,-0.06579537921782264,-0.036315942337974916,50.0,,,,,,,,,194.39152832,198.92000885,,,196.55720301188305,,,,,,,,,-0.06579537921782264,-0.09747481984760431,,,-26773952.0,,,0.024572167645003914,0.018748971770749797,,-0.09747481984760431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0595412766098775,0.2744741041166903,-223148078.5404664,,0.045666432400092605,1,0.07289483621687287,1,0.052741596653821166,1,0.288,0.2352,2,0.288,1.0,0.4502,-0.1199,
2025-02-21,199.420954,201.7261078,195.0900582,195.9981537,12105028,0.0,0,-0.018783984117319297,0.006766177085257619,0.052741596,0.032876772,BHEL.NS,0.016036450833508686,-0.018962643980629457,50.1437055572958,,,,,,,,,193.93448485999997,196.42325592,,,196.68930767864748,,,,,,,8.845697585714293,0.04513153526565231,0.016036450833508686,-0.03169979870074391,,,-8257136.0,,,0.032876771650800364,0.02705789370861583,,-0.03169979870074391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0340153140617598,0.13684278369468497,32979432.26088433,,-0.025355208231229387,0,-0.009164546022965903,0,-0.045669752143180475,0,0.1647,,1,0.1647,1.0,0.288,0.4502,
2025-03-03,179.7223505,186.2386564,175.6309418,185.0810852,15248881,0.0,0,0.03516213341308916,-0.01051009506186773,-0.046965727,0.034872021,BHEL.NS,-0.05569985376857145,0.03455806508956786,37.48750258128307,,,,211.23739246151118,195.89486466,180.55233685848881,0.14758807675307292,0.15664042881512033,187.23056947999999,190.58252717,195.89486466,,190.6527135075995,,,-0.05520195477695988,,-0.04422931246838946,,9.30829807142858,0.05029308133443222,-0.05569985376857145,-0.040556630901456225,-0.07274277595194178,0.21112604449948924,-14230703.0,15165580.65,1.0054927240784546,0.03487202114075237,0.032855357140345536,0.028772127661556086,-0.040556630901456225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0603977550384007,0.8908745904607949,-124082401.26969576,-0.10514918324309619,0.03925166092553267,1,0.057098189091447926,1,0.0697148122189637,1,0.4523,,1,0.4523,1.0,0.1647,0.288,
