date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,returns_10d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,Price_vs_EMA12,ATR,ROC_5,ROC_10,ROC_20,PRICE_POSITION_14,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,WILLIAMS_R,SMA5_above_SMA20,SMA10_above_SMA20,Price_above_SMA20,RSI_Oversold,RSI_Overbought,MACD_Signal_Cross,Near_High_20,Near_Low_20,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-06-24,2254.0,2278.0,2154.0,2165.5,4473394,0.0,0,-0.029402579498250647,-0.006286688,0.03826056,0.034067034,COCHINSHIP.NS,-0.012179523582153462,-0.04105037331125161,-0.029843499647203325,54.13952747127879,96.14906343710254,118.67522063030697,-22.526157193204426,2407.9848084215296,2144.7850037,1881.58519897847,0.5393522258155111,0.24543234335141279,2161.0,2166.9700196000003,2144.7850037,1831.8779981,2160.339433852187,2064.1903704150845,1911.5077289432643,0.009658308997994913,0.1821202079210671,0.0023887756094933543,135.599993,-0.012179523582153462,-0.04105037331125161,0.12458455909328503,0.2601044206482508,151222928.0,7225434.1,0.6191176804172915,0.03406703436669931,0.027133384007898484,0.03898086007571586,-73.98955793517491,1,1,1,0,0,0,0,0,-0.014546294158393036,0,-0.03431080535673048,0,-0.05601479981528512,0,0.3001,0.1907,2,0.3001,0.85,-0.2806,-0.6798,Defense
2025-06-25,2177.899902,2186.0,2111.0,2134.0,3065799,0.0,0,-0.014546294158393036,-0.043521175,-0.020741535,0.033087223,COCHINSHIP.NS,-0.004432003732213641,-0.02770186242145467,-0.014653128792982742,34.92769300814372,86.92279583789968,112.32473566929892,-25.401939831399233,2401.1815854866095,2153.8600037,1906.5384219133907,0.45984983688739417,0.2296542777726955,2159.1,2160.8900147,2153.8600037,1846.5379980999999,2156.2872128877693,2069.3644170498696,1920.4168005466988,-0.009220656712081388,0.15567619090199325,-0.010335920351687067,116.76428221428571,-0.004432003732213641,-0.02770186242145467,0.09295774647887334,0.15743168606860278,148157129.0,7206837.7,0.4254014212086391,0.0330872226785377,0.026109382541693895,0.03921717196598279,-84.25683139313972,1,1,0,0,0,0,0,0,-0.020056255388940958,0,-0.04208062277413305,0,-0.031958739925023405,0,-0.0514,,1,0.0514,1.0,0.3001,-0.2806,Defense
2025-07-01,2085.0,2092.100098,2036.599976,2045.199951,1893630,0.0,0,-0.00997197091266011,0.000489189,-0.02199694,0.013152973,COCHINSHIP.NS,-0.0555530126991457,-0.06705592705307017,-0.010022024044850246,37.773780147938275,41.989768960342644,78.29236404115484,-36.302595080812196,2365.964819020021,2171.9800049,1977.9951907799793,0.1732217042990806,0.17862486181492454,2076.0799804000003,2118.5399902,2171.9800049,1894.9399975999997,2109.0046392864965,2067.014870326154,1941.5811474845093,-0.05837072791369324,0.07929536216994171,-0.030253460375545882,103.66431535714284,-0.0555530126991457,-0.06705592705307017,0.005160466040626588,0.005350450580437483,142881379.0,6767650.3,0.27980612414326433,0.013152972639057195,0.024834790751004723,0.037611765656694246,-99.46495494195626,0,0,0,0,0,0,0,1,-0.009730052061789896,0,-0.01457066678758201,0,0.005916339864023401,1,-0.1111,,1,0.1111,0.7,-0.0514,0.3001,Defense
2025-07-04,2031.0,2073.899902,2031.0,2057.300049,1972155,0.0,0,0.020789929791129147,0.015800128,0.00591634,0.013717914,COCHINSHIP.NS,0.0064084230085179605,-0.05593791517114444,0.020576768543201698,38.26541041783749,19.541126050003186,51.85665175450631,-32.31552570450312,2296.4666177232666,2135.380011,1974.2934042767338,0.257646015431515,0.15087394833093845,2041.8000244,2087.5000122,2135.380011,1927.85600102,2079.6447921422205,2060.1036660922173,1952.0951298246725,-0.036564902545582645,0.06714404390759121,-0.010744499842784916,84.80001392857142,0.0064084230085179605,-0.05593791517114444,-0.14010447272727278,0.1942513241789613,141926271.0,4232263.0,0.46598120201887266,0.013717913965343394,0.018257796917265198,0.022240160942088773,-80.57486758210386,0,0,0,0,0,0,0,0,-0.0027220618609919978,0,-0.017401471903625065,0,-0.010207553346536669,0,0.1489,0.3224,4,0.2958,0.7,-0.1111,-0.0514,Defense
2025-07-08,2053.5,2065.600098,2010.0,2021.5,1058542,0.0,0,-0.014719477370597311,-0.017401472,0.003026682,0.013688135,COCHINSHIP.NS,-0.011588085061517761,-0.0664973447240822,-0.014828883808700349,38.699529644783226,10.394885076742867,37.80557168705577,-27.4106866103129,2247.7857584511225,2111.06500855,1974.3442586488775,0.17245276004273638,0.12952774959311192,2034.2400146,2055.1599975,2111.06500855,1950.9680005199998,2067.0616492770837,2056.666764200341,1958.664375086337,-0.04242645687709945,0.036152309756593226,-0.022041746695372177,81.07859585714284,-0.011588085061517761,-0.0664973447240822,-0.10481797721020325,0.02827989757666923,139459515.0,3741051.5,0.2829530681414036,0.013688134923975312,0.013523177815764603,0.020919110633202072,-97.17201024233307,0,0,0,0,0,0,0,1,0.00732132030670285,1,-0.0018798164729161293,0,-0.01914417561216919,0,0.0132,0.2165,2,0.1531,1.0,0.1489,-0.1111,Defense
2025-07-09,2022.0,2064.0,2018.900024,2036.300049,1324846,0.0,0,0.00732132030670285,-0.007505923,-0.010207553,0.013482438,COCHINSHIP.NS,0.005431293997860465,-0.04578254498594192,0.007294649538895287,45.02819562152648,7.171376953629078,31.678732740108696,-24.507355786479618,2237.783245588983,2103.14000855,1968.496771511017,0.2517886489514213,0.12804020321196985,2036.4400146,2045.3900024,2103.14000855,1958.6460010199999,2062.3290953066103,2055.157718352981,1961.7516226563869,-0.031781031827777584,0.03964680087139816,-0.01262118949194213,75.65716557142855,0.005431293997860465,-0.04578254498594192,-0.07221614564489198,0.09689391668915202,140784361.0,3559529.95,0.372196896390772,0.013482438517419216,0.013890020341820767,0.020382530468396484,-90.3106083310848,0,0,0,0,0,0,0,1,-0.009134261922320364,0,-0.0262731418320562,0,-0.052791827045720385,0,0.2866,,1,0.2866,0.7,0.0132,0.1489,Defense
2025-07-10,2041.0,2041.199951,2007.0,2017.699951,796413,0.0,0,-0.009134261922320364,-0.001879816,-0.016571624,0.014078874,COCHINSHIP.NS,0.001141176427811752,-0.03514728467971351,-0.009176235084165901,30.86042240116258,3.0806857166789996,25.959123335227286,-22.878437618548286,2236.926096451473,2097.6200012,1958.313905948527,0.21314948547036078,0.13282300433041172,2036.9,2038.0400023999998,2097.6200012,1967.17199956,2055.463073005309,2052.38238728863,1963.9752314526727,-0.03810034713355115,0.02568557881634237,-0.018372075130542398,68.81430492857142,0.001141176427811752,-0.03514728467971351,-0.05187732809361478,0.010662615720753192,139987948.0,3317183.3,0.2400871245191666,0.01407887394969569,0.0129352157166309,0.01944150133547245,-98.9337384279247,0,0,0,0,0,0,0,1,-0.017296874088093883,0,-0.04406002089455374,0,-0.04638944207418483,0,0.2559,,1,0.2559,1.0,0.2866,0.0132,Defense
2025-07-11,2017.0,2024.0,1971.0,1982.800049,1223384,0.0,0,-0.017296874088093883,-0.026273142,-0.019144176,0.009913257,COCHINSHIP.NS,-0.03621251068176101,-0.030036152759892132,-0.017448212676608777,19.338131884697844,-2.942821513946228,20.178734365234547,-23.121555879180775,2233.5364355476,2088.67999875,1943.8235619523996,0.13453488125646784,0.1387062038074684,2022.0,2031.9000122000002,2088.67999875,1976.1919995599999,2044.284146097103,2047.2269676110493,1964.723009434117,-0.050692279244961114,0.003343829669116838,-0.03007610131619276,66.7000122142857,-0.03621251068176101,-0.030036152759892132,-0.082716525209928,0.0,138764564.0,2881920.05,0.4245031016734833,0.009913256912281482,0.01217217624578542,0.019213894880379844,-100.00000000000001,0,0,0,1,0,0,0,1,-0.027234213569459098,0,-0.02960463564120075,0,-0.022594335229411677,0,0.1854,,1,0.1854,1.0,0.2559,0.2866,Defense
2025-07-14,1975.0,1976.199951,1920.0,1928.800049,1261712,0.0,0,-0.027234213569459098,-0.044060021,-0.052791827,0.012736104,COCHINSHIP.NS,-0.05990149872553174,-0.06631813183774404,-0.027611938587588754,19.908495619104443,-11.935393982014148,13.755908695644326,-25.691302677658474,2229.2805461202047,2075.7200012000003,1922.1594562797957,0.02162206679995488,0.1479588237637342,1997.4200195999997,2018.2000122000002,2075.7200012000003,1983.87400152,2026.5173617425223,2038.4527557245365,1963.296765680601,-0.07078023631080499,-0.027760811663343432,-0.048219331641204954,62.32858714285713,-0.05990149872553174,-0.06631813183774404,-0.1184643286106033,0.0,137502852.0,2663111.5,0.4737736290801193,0.012736103791996203,0.013314312941406718,0.01947053904160676,-100.00000000000001,0,0,0,1,0,0,0,1,-0.002436786022707138,0,0.004769779534571139,1,-0.008399042196415851,0,0.054,0.2092,2,0.148,1.0,0.1854,0.2559,Defense
2025-07-18,1919.900024,1934.0,1856.699951,1867.199951,1285301,0.0,0,-0.02373733429347269,-0.036532533,-0.029572281,0.014422147,COCHINSHIP.NS,-0.05830143995522963,-0.09240270911984982,-0.0240236040772896,20.776938468452286,-36.14493839701663,-11.18928577412992,-24.95565262288671,2204.972678935448,2027.7850037,1850.597328464552,0.04685038762822075,0.1747598240564383,1914.1399903999998,1968.0699952,2027.7850037,2019.3460010400001,1967.8815908360586,2004.0265292330753,1955.2549978445338,-0.07919234652933538,-0.07534422033749644,-0.0511624481396179,48.799996571428565,-0.05830143995522963,-0.09240270911984982,-0.14317180938666418,0.0,135030572.0,1958327.05,0.6563260207226367,0.014422146659776123,0.011910735831897556,0.015142639383988727,-100.0,0,0,0,1,0,0,0,1,0.004873660153603909,1,-0.014513697360310274,0,0.0018744644879225003,1,0.2022,0.0523,2,0.2022,1.0,0.054,0.1854,Defense
2025-07-28,1800.0,1819.900024,1743.199951,1753.400024,975392,0.0,0,-0.03041362490050492,-0.054668979,-0.062703763,0.018607021,COCHINSHIP.NS,-0.06550126407847257,-0.09093738103694948,-0.030885715849672587,16.893084891709677,-62.93571372559336,-42.36128615989202,-20.574427565701342,2124.1549022899558,1941.3800049000001,1758.6051075100445,-0.014239054663341598,0.18829378785053502,1825.4800048000002,1864.5599975999999,1941.3800049000001,2026.8780029799998,1876.4209410050867,1939.35665473068,1928.6265176356796,-0.09682801946323893,-0.1349257225042263,-0.06556147094542208,52.32856964285715,-0.06550126407847257,-0.09093738103694948,-0.15122471565010598,0.0,133343376.0,1170063.15,0.8336233817807185,0.018607020528464403,0.01566858158142782,0.014215028631623076,-100.0,0,0,0,1,0,0,0,1,0.006900864511451665,1,0.018706471170893524,1,0.009923591172484203,1,0.2562,,1,0.2562,1.0,0.2022,0.054,Defense
2025-07-29,1740.0,1778.0,1717.0,1765.5,1124026,0.0,0,0.006900864511451665,-0.023722641,-0.048145378,0.020129504,COCHINSHIP.NS,-0.04054126241671119,-0.08242813677993621,0.006877162526263557,16.3351668688276,-67.1210400736395,-47.31323694265082,-19.807803130988688,2119.2969788088476,1927.39500735,1735.4930358911524,0.0781830532556108,0.19913092098614082,1810.5600096000003,1848.7,1927.39500735,2025.83600346,1859.356180822048,1926.4772208956874,1922.1784469533686,-0.08399679709277219,-0.12850793599055532,-0.050477784617120935,53.46428564285715,-0.04054126241671119,-0.08242813677993621,-0.13675922046802358,0.045781230957358414,134467402.0,1131582.95,0.9933217887385101,0.020129504008457113,0.016389813037075984,0.0145917847150036,-95.42187690426417,0,0,0,1,0,0,0,0,0.011724696120079425,1,0.0030020101954120193,1,-0.026508099122061757,0,0.2492,,1,0.2492,1.0,0.2562,0.2022,Defense
2025-07-31,1750.0,1804.800049,1741.599976,1770.800049,967856,0.0,0,-0.008621600281300212,0.00300201,0.009923591,0.018691703,COCHINSHIP.NS,-0.045287900464143216,-0.07413987701524472,-0.008658981288152309,22.45322588941049,-69.11386440703518,-54.98069522112078,-14.133169185914397,2103.396599990227,1903.2100037,1703.0234074097727,0.16928366545571755,0.21036732247208412,1776.8600096000002,1819.3400023999998,1903.2100037,2022.1240015,1836.2088643242892,1905.3227287313243,1911.0373997896534,-0.06957190979586281,-0.12428711212248578,-0.035621664068351544,54.2428675,-0.045287900464143216,-0.07413987701524472,-0.1213654719099081,0.09425800250374852,134113650.0,1064317.8,0.9093674840353134,0.018691702821660418,0.01682965612717002,0.015181475092539238,-90.57419974962515,0,0,0,1,0,0,0,0,-0.029421784819478436,0,-0.01632032087209412,0,-0.020951037369211112,0,0.4509,0.0014,2,0.4509,1.0,0.2492,0.2562,Defense
2025-08-08,1692.800049,1704.900024,1630.0,1641.0,607511,0.0,0,-0.030542891532227667,-0.038720624,-0.053469432,0.016040605,COCHINSHIP.NS,-0.04520856066516521,-0.092568027968573,-0.031019046157125446,21.199504335861718,-81.72976764304576,-71.32332153907431,-10.406446103971447,1982.5605418633002,1806.5999939,1630.6394459367,0.029439991473148016,0.19479746325410421,1703.2799803999999,1731.0999877,1806.5999939,1994.74600098,1748.4402336338342,1830.17000127688,1866.5884443755658,-0.09166389596986046,-0.1773388696135788,-0.061449188577946456,54.83573671428572,-0.04520856066516521,-0.092568027968573,-0.17238250986143688,0.0,131801364.0,845257.4,0.7187289930854199,0.016040605040218377,0.016945900737576403,0.01567848110635677,-100.00000000000001,0,0,0,1,0,0,0,1,0.011578305911029929,1,0.015965844606947055,1,0.025655073735527,1,0.2774,0.2391,9,0.3174,0.7667,0.4509,0.2492,Defense
2025-08-11,1649.099976,1735.0,1627.800049,1660.0,1500416,0.0,0,0.011578305911029929,-0.019318221,-0.027590637,0.015373177,COCHINSHIP.NS,-0.04701763756333699,-0.05326794953893532,0.011511790260498088,26.986965236482064,-82.73020267529637,-73.6046977663193,-9.125504908977064,1970.8741765401724,1793.1599914499998,1615.4458063598272,0.125353509675004,0.19821341758408056,1686.8999756,1721.7599853,1793.1599914499998,1989.48600098,1734.8340438389766,1817.564246514273,1858.4420276757087,-0.07425996123319867,-0.16561363126842743,-0.043136139796621675,56.99287607142859,-0.04701763756333699,-0.05326794953893532,-0.13936128275160575,0.08271660449766485,133301780.0,857192.6,1.75038375272955,0.015373176635348937,0.016391364029243294,0.015743442811761505,-91.72833955023353,0,0,0,1,0,0,0,1,0.00433731987951802,1,0.013915648192771135,1,0.01867469879518069,1,-0.273,,1,0.273,1.0,0.3763,0.2774,Defense
2025-08-12,1679.0,1680.099976,1647.300049,1667.199951,524016,0.0,0,0.00433731987951802,0.015965845,-0.01506469,0.016562765,COCHINSHIP.NS,-0.038357271661479064,-0.05567830586236189,0.0043279408178633705,22.34302062956246,-81.99688584046294,-75.28313538114837,-6.713750459314568,1955.2957988377448,1780.3149902,1605.3341815622553,0.17677872767699584,0.19657286446606562,1673.5999755999997,1711.9299804000002,1780.3149902,1982.13600098,1724.4287987835673,1806.4256846240303,1850.902404371372,-0.06353653135689918,-0.1588872054310555,-0.03318713293580877,55.56429600000001,-0.038357271661479064,-0.05567830586236189,-0.13351698363100017,0.12254417677893077,133825796.0,833376.5,0.6287866288526255,0.016562764437685805,0.01619760440569032,0.0159266767166228,-87.74558232210693,0,0,0,1,0,0,0,0,0.009536963452082103,1,0.014275461671963585,1,,0,0.4523,0.1199,4,0.4523,0.775,-0.273,0.3763,Defense
2025-08-13,1680.0,1724.0,1665.099976,1683.099976,1062304,0.0,0,0.009536963452082103,0.013915648,0.025655073,0.017401567,COCHINSHIP.NS,-0.014058930547369397,-0.05772028766559967,0.009491773704265846,26.66484624457418,-79.21957475940621,-76.07042325680007,-3.149151502606145,1930.938698023636,1767.569989,1604.201279976364,0.2414743205573747,0.18485119122899527,1668.7999756000002,1701.6199829000002,1767.569989,1974.06400148,1718.0705183536409,1797.290093113047,1844.2882586142664,-0.04778877980825469,-0.14739341037669385,-0.020354544228575522,57.60001900000001,-0.014058930547369397,-0.05772028766559967,-0.13152736016511868,0.25149324948722807,134888100.0,851659.5,1.247334175219087,0.017401567066472824,0.015950599765562994,0.016043500326787214,-74.8506750512772,0,0,0,1,0,0,0,0,0.004693734247905423,1,,0,,0,0.0017,0.4771,3,0.3259,0.8,0.4523,-0.273,Defense
2025-08-14,1685.0,1698.099976,1655.900024,1691.0,524503,0.0,0,0.004693734247905423,0.014275462,0.018674699,0.017311059,COCHINSHIP.NS,-0.001004283717853105,-0.045064404106530453,0.004682753025862155,32.17971835970479,-75.5106472933096,-75.95846806410198,0.4478207707923758,1908.0768805415948,1756.4899902000002,1604.9030998584055,0.28398531016626416,0.17260205430983916,1668.4599854,1693.639978,1756.4899902000002,1960.8680004999999,1713.9058232213774,1789.416470514687,1838.2474189771383,-0.03728457922640549,-0.13762680630781188,-0.01336469186989786,56.68572985714286,-0.001004283717853105,-0.045064404106530453,-0.11586321174355174,0.34435273328707927,135412603.0,833720.4,0.6291113903414142,0.01731105928655179,0.01624309710060735,0.016174447668470954,-65.56472667129208,0,0,0,0,0,1,0,0,,0,,0,,0,0.0683,0.4588,4,0.3836,0.925,0.0017,0.4523,Defense
2025-03-25,1754.550049,1790.0,1692.0,1719.800049,2495203,0.0,0,0.008946642551767026,0.010695859,-0.002465126,0.087298217,GRSE.NS,0.2573475562143368,0.2640941190738699,0.008906858458593755,83.91341677418163,79.9915701416694,33.71379208811686,46.27777805355254,1761.712173886343,1408.11750495,1054.522836013657,0.9407342240022737,0.5022232415879221,1698.2700197999998,1511.2000123999999,1408.11750495,,1540.0274603053576,1460.0358901636882,1431.8180586854478,0.22134697065715914,,0.11673336568881498,87.87142492857144,0.2573475562143368,0.2640941190738699,0.30366897580335017,0.9901082282027098,33482774.0,2499860.35,0.9981369559303582,0.08729821731007513,0.06567270460506919,0.052069902995618,-0.9891771797290133,1,1,1,0,1,1,0,0,-0.010786166107383255,0,-0.013896978903970236,0,-0.01982794338203897,0,0.4643,,1,0.4643,1.0,,,Defense
2025-04-01,1680.0,1705.0,1660.0,1691.25,605974,0.0,0,0.003292429946804898,-0.002741921,-0.005878031,0.007768693,GRSE.NS,-0.007802674381900743,0.2653847128772955,0.003287021766778925,79.22075650298993,89.76130522535527,66.33296671136868,23.42833851398659,1884.4852897678606,1485.0750061499998,1085.664722532139,0.7580992557107766,0.5378991390519954,1698.7800048000001,1663.3250122999998,1485.0750061499998,,1614.5451081653182,1524.783802939963,1480.268265526883,0.1388313674367876,,0.04750867067557185,83.3142872857143,-0.007802674381900743,0.2653847128772955,0.3465366242038217,0.9227507267320509,30615191.0,2450599.1,0.24727586001316984,0.007768693284720087,0.06413333889069336,0.05055178772707106,-7.724927326794907,1,1,1,0,1,1,0,0,0.0162897555062822,1,0.02285293362897267,1,-0.032549918107908304,0,0.4524,,1,0.4524,1.0,0.4643,,Defense
2025-04-28,1631.0,1777.300049,1622.400024,1749.599976,7642809,0.0,0,0.08213750802527353,0.011738811,0.0085312,0.052387693,GRSE.NS,0.005401692486313614,0.11699173416401298,0.07893825924894733,51.418283085437814,50.40176483906089,55.508085328735206,-5.106320489674317,1812.6112055467847,1678.4625001,1544.3137946532152,0.7651441013279827,0.15984712847477073,1712.9200197999999,1705.4599977999999,1678.4625001,1507.88200448,1690.3867868167692,1639.9850219777084,1586.042703657925,0.04238252322930158,0.16030297516771386,0.03502937294886066,100.74642485714288,0.005401692486313614,0.11699173416401298,0.017327553291632602,1.0,43539297.0,1755867.05,4.352726477782016,0.05238769313491769,0.03897324575760766,0.0355041638866064,-0.0,1,1,1,0,0,0,0,0,0.11899867161406497,1,0.09567902737556966,1,0.07510289540607551,1,-0.2704,,1,0.2704,1.0,0.4524,0.4643,Defense
2025-05-12,1850.0,1859.800049,1793.0,1821.300049,1801294,0.0,0,0.014651837883008278,0.025102774,0.015896921,0.026340656,GRSE.NS,-0.05627233206355986,0.1264844098232707,0.014545536785978249,55.137467882756084,59.351071675886715,67.94020577834593,-8.589134102459212,1975.1298743366315,1766.2675049999998,1557.4051356633681,0.6317435595861264,0.23650140054706117,1803.7400146,1845.4000121999998,1766.2675049999998,1595.1040039599998,1802.8241877592154,1743.4731160833287,1672.4309949727844,0.031157536355174154,0.1418064555530214,0.010248287862028693,121.12144235714287,-0.05627233206355986,0.1264844098232707,0.16317536850453895,0.5997067448680352,49040004.0,3521597.7,0.5114990846342272,0.026340656384187915,0.05169479627217299,0.04147857007651344,-40.02932551319648,1,1,1,0,0,0,0,0,0.05133695573737951,1,0.2013396700896921,1,0.24021302818292511,1,-0.1699,,1,0.1699,1.0,0.4524,-0.2704,Defense
2025-05-13,1835.0,1924.0,1818.800049,1914.800049,4553005,0.0,0,0.05133695573737951,0.066740974,0.07772843,0.027851182,GRSE.NS,0.04468330183185154,0.09442162509494678,0.050062645400136094,60.305692235765434,63.80804792730578,67.11377387613169,-3.305725948825909,1980.0975333478998,1783.6900086500002,1587.2824839521006,0.8337704106593271,0.22022607487334883,1820.1200195999998,1861.9200195,1783.6900086500002,1607.01600592,1820.0515237967636,1756.2434758694578,1682.6657734374705,0.07350494744836933,0.1915251882658111,0.052058155477699763,126.64286571428572,0.04468330183185154,0.09442162509494678,0.22245990892140188,0.873900293255132,53593009.0,3709535.85,1.2273786220451273,0.027851181967121618,0.047905367013934705,0.04251305760491338,-12.609970674486803,1,1,1,0,0,0,0,0,0.1426780572429367,1,0.17965322289377061,1,0.2960621931757639,1,-0.3408,0.1035,3,0.3408,1.0,-0.1699,0.4524,Defense
